Name_Arztpraxis,Art,Name_Arzt,Fachrichtung,PLZ,Gemeindename/Ort,Stra�ennamen,Hsnr,HsnrZus,Adresse,Stra�enschl�ssel,x,y,Adresse_query,Adresse_merge,lat,lon,display_name,type,category,geometry
Dipl.-Med. Ina Grasemann,Hauptpraxis,Dipl.-Med. Ina Grasemann,Facharzt f�r Frauenheilkunde u. Geburtshilfe,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
Dr. med. Nina Harbisch,Hauptpraxis,Dr. med. Nina Harbisch,Facharzt f�r Innere Medizin; Pneumologie,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
Medizinisches Zentrum Am Hauptbahnhof,Hauptpraxis,Dr. med. Gabriele Zeidler,Facharzt f�r Innere Medizin,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
Medizinisches Zentrum Am Hauptbahnhof,Hauptpraxis,Ourania Gioti,Facharzt f�r Innere Medizin SP Rheumatologie,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
Medizinisches Zentrum Am Hauptbahnhof,Hauptpraxis,Jakob Feldmann,"Facharzt f�r Innere Medizin, Hausarzt",14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
Medizinisches Zentrum Am Hauptbahnhof,Hauptpraxis,Dr. med. Susann Patschan,Facharzt f�r Innere Medizin/Rheumatologie,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
Medizinisches Zentrum Am Hauptbahnhof,Hauptpraxis,Dipl.-Med. Wulf-Eckahard Grasemann,"Facharzt f�r Allgemeinmedizin, Hausarzt",14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
Medizinisches Zentrum Am Hauptbahnhof,Hauptpraxis,Senol G�naltan,"Facharzt f�r Allgemeinmedizin, Hausarzt",14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
Medizinisches Zentrum Am Hauptbahnhof,Hauptpraxis,Dr. med. Milena Schaeffer-Kurepkat,"Facharzt f�r Allgemeinmedizin, Hausarzt",14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
Medizinisches Zentrum Am Hauptbahnhof,Hauptpraxis,Dr. med. Birgit Jeske,"Facharzt f�r Allgemeinmedizin, Hausarzt",14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
Medizinisches Zentrum Am Hauptbahnhof,Hauptpraxis,Jana Neinert,Facharzt f�r Kinderheilkunde,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
MVZ -Am Hauptbahnhof-1,Hauptpraxis,Dr. med. Sophia Arndt,Facharzt f�r Augenheilkunde,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
MVZ -Am Hauptbahnhof-1,Hauptpraxis,Dr. med. Luise Langhans,Facharzt f�r Augenheilkunde,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
MVZ -Am Hauptbahnhof-1,Hauptpraxis,Roswitha Lukas-Heger,Facharzt f�r Augenheilkunde,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
MVZ -Am Hauptbahnhof-1,Hauptpraxis,Dr. med. Wolfgang Achtelik,Facharzt f�r Haut- und Geschlechtskrankheiten,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
MVZ -Am Hauptbahnhof-1,Hauptpraxis,Dr. med. Andre Kutz,Facharzt f�r Orthop�die und Unfallchirurgie,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
MVZ -Am Hauptbahnhof-2,Hauptpraxis,"Dr. med. Herrmann, Christian",Facharzt f�r Chirurgie,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
MVZ -Am Hauptbahnhof-2,Hauptpraxis,Dr. med. Yvonne Gie�mann,Facharzt f�r Hals-Nasen-Ohrenheilkunde,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
MVZ 'an der Havel',Hauptpraxis,Antje Merk,Facharzt f�r Neurologie,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
MVZ 'an der Havel',Hauptpraxis,Dr. med. Angela Enzmann,Facharzt f�r Neurologie und Psychiatrie,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
MVZ 'an der Havel',Hauptpraxis,Sabine Riedel,Facharzt f�r Psychiatrie und Psychotherapie,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
MVZ 'an der Havel',Hauptpraxis,Regina Gl�nzel,Facharzt f�r An�sthesiologie,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
MVZ 'an der Havel',Hauptpraxis,Peter Krause,Facharzt f�r Neurologie,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
Praxis Anke M�ckel,Hauptpraxis,Anke M�ckel,Facharzt f�r Frauenheilkunde u. Geburtshilfe,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
Praxis Dr. med. Dr. med. dent. T. Teltzrow,Hauptpraxis,Dr. med. Dr. med. dent Thomas Teltzrow,"Facharzt f�r Mund-, Kiefer- u.\r\nGesichtschirurgie",14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
Praxis Stefan Wei�,Hauptpraxis,Stefan Wei�,Facharzt f�r An�sthesiologie,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
��BAG Polikl. Ernst v. Bergmann und Medizinische Versorgungszentren,Hauptpraxis,Dr. med. Christian Kentner,Facharzt f�r Orthop�die und Unfallchirurgie,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
��BAG Polikl. Ernst v. Bergmann und Medizinische Versorgungszentren,Hauptpraxis,Dr. med. Reinhard Dahlmann,Facharzt f�r Orthop�die und Unfallchirurgie,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Stra�e,1,,Johann-Carl-Sybel-Stra�e 1,1042,334332.0,5808509.62,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
Dres. med. Breitwieser/Schilling/ Delius,Hauptpraxis,Dres. med. Christian Breitwieser,Facharzt f�r Radiologie,14776,Brandenburg an der Havel,Kanalstra�e,8,,Kanalstra�e 8,1095,333442.9,5809200.7,"['8, Brandenburg an der Havel']",brandenburg an der havel,52.3724811,12.5045967,"Dorfkirche Wilhelmsdorf, 8, Wilhelmsdorf, Neustadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",building,historic,POINT (12.5045967 52.3724811)
Dres. med. Breitwieser/Schilling/ Delius,Hauptpraxis,Dr. med. Rene Schilling,Facharzt f�r Radiologie,14776,Brandenburg an der Havel,Kanalstra�e,8,,Kanalstra�e 8,1095,333442.9,5809200.7,"['8, Brandenburg an der Havel']",brandenburg an der havel,52.3724811,12.5045967,"Dorfkirche Wilhelmsdorf, 8, Wilhelmsdorf, Neustadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",building,historic,POINT (12.5045967 52.3724811)
Dipl.-Med. Carola Kettner,Hauptpraxis,Dipl.-med. Carola Kettner,"Facharzt f�r Innere Medizin, Hausarzt",14776,Brandenburg an der Havel,Kanalstra�e,9,,Kanalstra�e 9,1095,333429.52,5809215.93,"['9, Brandenburg an der Havel']",brandenburg an der havel,52.4163983,12.5562830,"9, Gotthardtkirchplatz, Altstadt, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",yes,building,POINT (12.556283 52.4163983)
Dr. med. Janette M�hlbach                           Dr. med. Marco Weiland,Hauptpraxis,Dr. med. Jantte M�hlbach,"Facharzt f�r Allgemeinmedizin, Hausarzt",14776,Brandenburg an der Havel,Kanalstra�e,9,,Kanalstra�e 9,1095,333429.52,5809215.93,"['9, Brandenburg an der Havel']",brandenburg an der havel,52.4163983,12.5562830,"9, Gotthardtkirchplatz, Altstadt, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",yes,building,POINT (12.556283 52.4163983)
Dr. med. Janette M�hlbach                           Dr. med. Marco Weiland,Hauptpraxis,Dr. med. Marco Weiland,Facharzt f�r Orthop�die und Unfallchirurgie,14776,Brandenburg an der Havel,Kanalstra�e,9,,Kanalstra�e 9,1095,333429.52,5809215.93,"['9, Brandenburg an der Havel']",brandenburg an der havel,52.4163983,12.5562830,"9, Gotthardtkirchplatz, Altstadt, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",yes,building,POINT (12.556283 52.4163983)
Praxis Agnes Engst,Hauptpraxis,Agnes Engst,Facharzt f�r Kinderheilkunde,14776,Brandenburg an der Havel,Kanalstra�e,9,,Kanalstra�e 9,1095,333429.52,5809215.93,"['9, Brandenburg an der Havel']",brandenburg an der havel,52.4163983,12.5562830,"9, Gotthardtkirchplatz, Altstadt, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",yes,building,POINT (12.556283 52.4163983)
Praxis Dr. med. Bernd Wauschkuhn,Hauptpraxis,Dr. med. Bernd Wauschkuhn,"Facharzt f�r Psychiatrie, Psychotherapie und Neurologie",14776,Brandenburg an der Havel,Kanalstra�e,9,,Kanalstra�e 9,1095,333429.52,5809215.93,"['9, Brandenburg an der Havel']",brandenburg an der havel,52.4163983,12.5562830,"9, Gotthardtkirchplatz, Altstadt, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",yes,building,POINT (12.556283 52.4163983)
Praxis Georgios Papageorgiou,Hauptpraxis,Georgios Papageorgiou,Facharzt f�r Augenheilkunde,14776,Brandenburg an der Havel,Kanalstra�e,9,,Kanalstra�e 9,1095,333429.52,5809215.93,"['9, Brandenburg an der Havel']",brandenburg an der havel,52.4163983,12.5562830,"9, Gotthardtkirchplatz, Altstadt, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",yes,building,POINT (12.556283 52.4163983)
Praxis Henrike Haase,Hauptpraxis,Henrike Haase,Facharzt f�r Frauenheilkunde u. Geburtshilfe,14776,Brandenburg an der Havel,Kanalstra�e,9,,Kanalstra�e 9,1095,333429.52,5809215.93,"['9, Brandenburg an der Havel']",brandenburg an der havel,52.4163983,12.5562830,"9, Gotthardtkirchplatz, Altstadt, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",yes,building,POINT (12.556283 52.4163983)
Praxis Katrin Bluhm,Hauptpraxis,Katrin Bluhm,Facharzt f�r Innere Medizin SP Rheumatologie,14776,Brandenburg an der Havel,Kanalstra�e,9,,Kanalstra�e 9,1095,333429.52,5809215.93,"['9, Brandenburg an der Havel']",brandenburg an der havel,52.4163983,12.5562830,"9, Gotthardtkirchplatz, Altstadt, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",yes,building,POINT (12.556283 52.4163983)
Praxis Dr. med. Oliver K�nen,Hauptpraxis,Dr.med.Oliver K�nen,Facharzt f�r An�sthesiologie,14776,Brandenburg an der Havel,Katharinenkirchplatz,1,,Katharinenkirchplatz 1,1150,334106.6,5809369.3,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
Praxis Dr. med. Oliver K�nen,Hauptpraxis,Dr. med. Iris Hohls,Facharzt f�r An�sthesiologie,14776,Brandenburg an der Havel,Katharinenkirchplatz,1,,Katharinenkirchplatz 1,1150,334106.6,5809369.3,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
Praxis Dr. med. Oliver K�nen,Hauptpraxis,Dr. med. Christoph M�nch,Facharzt f�r An�sthesiologie,14776,Brandenburg an der Havel,Katharinenkirchplatz,1,,Katharinenkirchplatz 1,1150,334106.6,5809369.3,"['1, Brandenburg an der Havel']",brandenburg an der havel,52.4013265,12.3916843,"Dorotheenhof, 1, Zum Dorotheenhof, Dorotheenhof, Woltersdorf, Brandenburg an der Havel, Wusterwitz, Potsdam-Mittelmark, Brandenburg, 14789, Deutschland",yes,building,POINT (12.3916843 52.4013265)
Lutz Jenek/Kathrin Meiburg,Hauptpraxis,Lutz Jenek,"Facharzt f�r Innere Medizin, Hausarzt",14776,Brandenburg an der Havel,Kirchhofstra�e,5,,Kirchhofstra�e 5,1177,334459.59,5808920.25,"['5, Brandenburg an der Havel']",brandenburg an der havel,52.4156791,12.5664862,"Domdechanel, 5, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",government,building,POINT (12.5664862 52.4156791)
Lutz Jenek/Kathrin Meiburg,Hauptpraxis,Kathrin Meiburg,"Facharzt f�r Allgemeinmedizin, Hausarzt",14776,Brandenburg an der Havel,Kirchhofstra�e,5,,Kirchhofstra�e 5,1177,334459.59,5808920.25,"['5, Brandenburg an der Havel']",brandenburg an der havel,52.4156791,12.5664862,"Domdechanel, 5, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",government,building,POINT (12.5664862 52.4156791)
